編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLQJOHHGFBQ98DA,14,28.89,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPPOMLTJNHHGFCQ76DA,29,8.46,共有部分,鋼筋混凝土造,81年11月30日,地下層,
RPPOMLTJNHHGFCQ76DA,29,81.59,住家用,鋼筋混凝土造,81年11月30日,五層,五層 陽台
RPPOMLTJNHHGFCQ76DA,29,6.94,共有部分,鋼筋混凝土造,81年11月30日,五層,
RPRPMLLKNHHGFDQ09DA,,177.17,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPOOMLNKMHHGFDQ78DA,,158.75,住家用,鋼筋混凝土造,110年12月3日,二層,一層 二層 陽台
RPWQMLLKNHHGFDQ07DA,,178.78,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPRNMLTJLHHGFDQ76DA,,160.77,住家用,鋼筋混凝土造,110年12月3日,二層,一層 二層 陽台
RPVNMLRJMHHGFDQ07DA,,178.77,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLLJMHHGFDQ98DA,,173.41,住家用,鋼筋混凝土造,110年11月29日,三層,一層 二層 三層 陽台 見其他登記事項
RPPOMLLKMHHGFCQ58DA,,79.89,集合住宅,鋼筋混凝土造,110年12月6日,五層,四層 見其他登記事項
RPPOMLLKMHHGFCQ58DA,,36.29,共有部分，本共有部分之項目有停車空間、梯廳、一般昇降梯、安全梯、樓梯間等５項,鋼筋混凝土造,110年12月6日,五層,
RPWNMLRJMHHGFDQ17DA,,167.34,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLOKLHHGFEQ66EA,53,18.95,住屋,木石磚造（雜木）,57年1月2日,一層,一層
RPXNMLPLLHHGFDQ17DA,,160.77,住家用,鋼筋混凝土造,110年12月3日,二層,一層 二層 陽台
RPUNMLTKMHHGFBQ07DA,15,4.20,共有部分,鋼筋混凝土造,95年8月28日,,
RPUNMLTKMHHGFBQ07DA,15,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,三層 陽台
RPUNMLTKMHHGFBQ07DA,15,5.78,共有部分,鋼筋混凝土造,95年8月28日,,
RPWPMLLKNHHGFDQ96DA,,158.86,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPUPMLLKNHHGFDQ76DA,,160.89,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPRPMLOLNHHGFCQ76DA,,181.41,住宅、樓梯間,鋼筋混凝土造,111年3月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXNMLSLLHHGFCQ37DA,,154.45,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPQPMLOLNHHGFCQ66DA,,183.02,住宅、樓梯間,鋼筋混凝土造,111年3月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWOMLSLLHHGFCQ37DA,,171.24,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPXNMLRJMHHGFDQ27DA,,171.78,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPOPMLSLLHHGFCQ66DA,,152.53,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPOOMLSJLHHGFDQ09DA,,182.69,住家用,鋼筋混凝土造,110年12月3日,二層,一層 二層 陽台
RPQOMLOLLHHGFDQ09DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPQOMLMKNHHGFCQ88DA,,206.42,住宅、梯間,鋼筋混凝土造,111年1月27日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLOLLHHGFDQ56DA,,160.77,住家用,鋼筋混凝土造,110年12月3日,二層,一層 二層 陽台
RPSOMLSLLHHGFCQ96DA,,167.05,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPPOMLSLLHHGFCQ66DA,,170.56,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPXOMLMKLHHGFDQ86DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPOOMLRJMHHGFDQ09DA,,173.14,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPUOMLRJMHHGFDQ07DA,,172.34,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPVOMLRJMHHGFDQ17DA,,172.34,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPTQMLLKNHHGFDQ76DA,,156.90,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPPOMLRJMHHGFDQ56DA,,173.81,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPVPMLLKNHHGFDQ86DA,,160.89,住家用,鋼筋混凝土造,111年2月18日,三層,一層 二層 三層 陽台
RPROMLMKLHHGFDQ88DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPPPMLMKLHHGFDQ78DA,,134.85,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPOPMLMKLHHGFDQ68DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPQOMLMKLHHGFDQ78DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPXNMLOLLHHGFDQ07DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPVOMLMKLHHGFDQ66DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPOOMLMKLHHGFDQ58DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPROMLOLNHHGFCQ66DA,,181.34,住宅、樓梯間,鋼筋混凝土造,111年3月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWNMLMKNHHGFDQ86DA,,196.53,住家用,鋼筋混凝土造,110年12月3日,二層,一層 二層 陽台
RPXOMLRJMHHGFDQ37DA,,172.34,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLRJMHHGFDQ66DA,,170.44,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPTOMLOLNHHGFCQ86DA,,182.97,住宅、樓梯間,鋼筋混凝土造,111年3月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWNMLSLLHHGFCQ27DA,,153.96,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPROMLMKNHHGFCQ98DA,,196.63,住宅、梯間,鋼筋混凝土造,111年1月27日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPTNMLOLNHHGFCQ76DA,,189.23,住宅、樓梯間,鋼筋混凝土造,111年3月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPORMLLKNHHGFDQ98DA,,160.89,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPWOMLMKLHHGFDQ76DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPRRMLLKNHHGFDQ66DA,,178.10,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLSLLHHGFCQ17DA,,152.53,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPUNMLOLLHHGFDQ76DA,,160.77,住家用,鋼筋混凝土造,110年12月3日,二層,一層 二層 陽台
RPPSMLLKNHHGFDQ56DA,,147.10,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPWNMLMKLHHGFDQ66DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPQNMLMKLHHGFDQ68DA,,131.69,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPXOMLSLLHHGFCQ47DA,,172.51,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPSNMLMKLHHGFDQ88DA,,134.85,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPVNMLMKLHHGFDQ56DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPQNMLLJOHHGFCQ68DA,,172.95,住宅、樓梯間,鋼筋混凝土造,111年3月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPTPMLLKNHHGFDQ66DA,,158.86,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPOPMLRJMHHGFDQ56DA,,172.34,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPXRMLLKNHHGFDQ27DA,,147.10,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPSOMLMKLHHGFDQ98DA,,171.55,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPTOMLMKLHHGFDQ09DA,,171.55,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPUNMLMKLHHGFDQ09DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPPNMLMKLHHGFDQ58DA,,134.12,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPUNMLSKNHHGFDQ27DA,,171.93,住家用,鋼筋混凝土造,110年11月29日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLMKLHHGFDQ78DA,,133.59,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPVNMLLJMHHGFDQ09DA,,169.99,住家用,鋼筋混凝土造,110年11月29日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLMKLHHGFDQ98DA,,130.42,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPWOMLRJMHHGFDQ27DA,,172.34,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPPOMLLJMHHGFDQ58DA,,169.99,住家用,鋼筋混凝土造,110年11月29日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLOLLHHGFDQ88DA,,132.32,住家用,鋼筋混凝土造,111年1月18日,三層,一層 二層 三層 陽台
RPVRMLLKNHHGFDQ07DA,,147.10,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPURMLLKNHHGFDQ96DA,,159.05,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPOPMLOLNHHGFCQ09DA,,189.30,住宅、樓梯間,鋼筋混凝土造,111年3月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPUOMLOLNHHGFCQ96DA,,179.70,住宅、樓梯間,鋼筋混凝土造,111年3月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPOMLOLNHHGFCQ09DA,,191.79,住宅、樓梯間,鋼筋混凝土造,111年3月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLTJLHHGFDQ66DA,,196.53,住家用,鋼筋混凝土造,110年12月3日,二層,一層 二層 陽台
RPQOMLLKMHHGFCQ68DA,,79.89,集合住宅,鋼筋混凝土造,110年12月6日,五層,三層 見其他登記事項
RPQOMLLKMHHGFCQ68DA,,36.29,共有部分，本共有部分之項目有停車空間、梯廳、一般昇降梯、安全梯、樓梯間等５項,鋼筋混凝土造,110年12月6日,五層,
RPTOMLRJMHHGFDQ96DA,,170.30,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLKKLHHGFCQ28DA,,79.89,集合住宅,鋼筋混凝土造,110年12月6日,五層,三層 見其他登記事項
RPPNMLKKLHHGFCQ28DA,,36.29,共有部分，本共有部分之項目有停車空間、梯廳、一般昇降梯、安全梯、樓梯間等５項,鋼筋混凝土造,110年12月6日,五層,
RPROMLLKMHHGFCQ78DA,,79.89,集合住宅,鋼筋混凝土造,110年12月6日,五層,四層 見其他登記事項
RPROMLLKMHHGFCQ78DA,,36.29,共有部分，本共有部分之項目有停車空間、梯廳、一般昇降梯、安全梯、樓梯間等５項,鋼筋混凝土造,110年12月6日,五層,
RPOOMLLKMHHGFCQ48DA,,79.89,集合住宅,鋼筋混凝土造,110年12月6日,五層,二層 見其他登記事項
RPOOMLLKMHHGFCQ48DA,,36.29,共有部分，本共有部分之項目有停車空間、梯廳、一般昇降梯、安全梯、樓梯間等５項,鋼筋混凝土造,110年12月6日,五層,
RPUNMLSLLHHGFCQ07DA,,171.45,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPWNMLLKMHHGFCQ56DA,,79.89,集合住宅,鋼筋混凝土造,110年12月6日,五層,五層 見其他登記事項
RPWNMLLKMHHGFCQ56DA,,36.29,共有部分，本共有部分之項目有停車空間、梯廳、一般昇降梯、安全梯、樓梯間等５項,鋼筋混凝土造,110年12月6日,五層,
RPSSMLLKNHHGFDQ86DA,,158.86,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPSQMLLKNHHGFDQ66DA,,153.14,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPQRMLLKNHHGFDQ56DA,,173.66,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLLKMHHGFCQ88DA,,145.50,集合住宅,鋼筋混凝土造,110年12月6日,五層,五層 見其他登記事項
RPSOMLLKMHHGFCQ88DA,,36.29,共有部分，本共有部分之項目有停車空間、梯廳、一般昇降梯、安全梯、樓梯間等５項,鋼筋混凝土造,110年12月6日,五層,
RPRSMLLKNHHGFDQ76DA,,151.37,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPXNMLOKLHHGFDQ96DA,,187.35,住商用,鋼筋混凝土造,111年1月6日,四層,一層 二層 三層 四層 陽台
RPUOMLSLLHHGFCQ17DA,,169.96,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPOQMLLKKHHGFCQ48DA,,76.96,集合住宅,鋼筋混凝土造,110年11月18日,五層,三層 見其他登記事項
RPOQMLLKKHHGFCQ48DA,,18.44,共有部分（甲棟）本共有部分之項目有甲梯、乙梯、一般昇降梯、梯廳、水錶室、機械室、水箱等７項,鋼筋混凝土造,110年11月18日,五層,
RPQSMLLKNHHGFDQ66DA,,147.10,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPOQMLLKKHHGFCQ48DA,,13.78,共有部分（大公）本共有部分之項目有外廊、管委會空間、梯廳、停車空間等４項,鋼筋混凝土造,110年11月18日,五層,
RPSOMLRKLHHGFCQ76DA,,172.76,住家用,鋼筋混凝土造,110年12月2日,三層,一層 二層 三層 見其他登記事項
RPRQMLLKNHHGFDQ56DA,,164.85,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPPPMLSLLHHGFCQ76DA,,153.62,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPQPMLSLLHHGFCQ86DA,,164.75,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPPPMLRJMHHGFDQ66DA,,172.34,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPVOMLSLLHHGFCQ27DA,,170.74,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPUNMLTKMHHGFDQ27DA,,172.34,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLSLLHHGFCQ86DA,,182.03,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPSNMLNLKHHGFCQ88DA,,44.28,集合住宅,鋼筋混凝土造,110年11月18日,五層,二層 見其他登記事項
RPQOMLSLLHHGFCQ76DA,,170.02,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPSNMLNLKHHGFCQ88DA,,16.91,共有部分（乙棟）本共有部分之項目有丙梯、丁梯、一般昇降梯、梯廳、水錶室、機械室、水箱等７項,鋼筋混凝土造,110年11月18日,五層,
RPSNMLNLKHHGFCQ88DA,,9.32,共有部分（大公）本共有部分之項目有外廊、管委會空間、梯廳、停車空間等４項,鋼筋混凝土造,110年11月18日,五層,
RPSNMLOKLHHGFDQ09DA,,187.99,住商用,鋼筋混凝土造,111年1月6日,四層,一層 二層 三層 四層 陽台
RPVNMLOKLHHGFDQ76DA,,187.81,住商用,鋼筋混凝土造,111年1月6日,四層,一層 二層 三層 四層 陽台
RPUNMLOKLHHGFDQ66DA,,189.96,住商用,鋼筋混凝土造,111年1月6日,四層,一層 二層 三層 四層 陽台
RPXPMLLKNHHGFDQ07DA,,160.89,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPWNMLOKLHHGFDQ86DA,,188.39,住商用,鋼筋混凝土造,111年1月6日,四層,一層 二層 三層 四層 陽台
RPOOMLOKLHHGFDQ78DA,,179.67,住商用,鋼筋混凝土造,111年1月6日,四層,一層 二層 三層 四層 陽台
RPSOMLLJMHHGFDQ88DA,,177.56,住家用,鋼筋混凝土造,110年11月29日,三層,一層 二層 三層 陽台 見其他登記事項
RPQPMLRJMHHGFDQ76DA,,172.34,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPTRMLLKNHHGFDQ86DA,,162.19,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPOOMLSLLHHGFCQ56DA,,172.52,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPTOMLLJMHHGFDQ98DA,,168.97,住家用,鋼筋混凝土造,110年11月29日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLRJMHHGFDQ76DA,,170.34,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPTOMLSLLHHGFCQ07DA,,172.51,住家用,鋼筋混凝土造,111年1月14日,三層,一層 二層 三層 見其他登記事項
RPRPMLRJMHHGFDQ86DA,,177.62,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLLJMHHGFDQ66DA,,177.56,住家用,鋼筋混凝土造,110年11月29日,三層,一層 二層 三層 陽台 見其他登記事項
RPTPMLRJMHHGFDQ07DA,,170.13,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPPRMLLKNHHGFDQ09DA,,152.79,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPSRMLLKNHHGFDQ76DA,,157.26,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台
RPXQMLLKNHHGFDQ17DA,,179.41,住家用,鋼筋混凝土造,111年2月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPSPMLRJMHHGFDQ96DA,,171.37,住家用,鋼筋混凝土造,110年12月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLNLLHHGFCQ88DA,,156.41,住家用,鋼筋混凝土造,110年12月2日,三層,一層 二層 三層 見其他登記事項
RPPNMLLKMHHGFCQ48DA,,187.51,住家用,鋼筋混凝土造,110年12月2日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLQLMHHGFDQ07DA,,178.68,住家用,鋼筋混凝土造,110年12月3日,二層,一層 二層 陽台
RPSNMLMLMHHGFCQ98DA,,183.33,住家用,鋼筋混凝土造,110年12月2日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLPKKHHGFCQ98DA,,44.28,集合住宅,鋼筋混凝土造,110年11月18日,五層,五層 見其他登記事項
RPROMLPKKHHGFCQ98DA,,13.95,共有部分（乙棟）本共有部分之項目有丙梯、丁梯、一般昇降梯、梯廳、水錶室、機械室、水箱等７項,鋼筋混凝土造,110年11月18日,五層,
RPROMLPKKHHGFCQ98DA,,19.16,共有部分（大公）本共有部分之項目有外廊、管委會空間、梯廳、停車空間等４項,鋼筋混凝土造,110年11月18日,五層,
RPUNMLLKMHHGFCQ98DA,,150.98,住家用,鋼筋混凝土造,110年12月2日,三層,一層 二層 三層 見其他登記事項
RPRNMLMLMHHGFCQ88DA,,196.89,住家用,鋼筋混凝土造,110年12月2日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLOLLHHGFCQ56DA,,182.31,住家用,鋼筋混凝土造,110年12月2日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLOLMHHGFCQ88DA,,187.52,住家用,鋼筋混凝土造,110年12月2日,四層,一層 二層 三層 四層 見其他登記事項
RPWPMLLKKHHGFCQ56DA,,78.37,集合住宅,鋼筋混凝土造,110年11月18日,五層,二層 見其他登記事項
RPWPMLLKKHHGFCQ56DA,,16.91,共有部分（乙棟）本共有部分之項目有丙梯、丁梯、一般昇降梯、梯廳、水錶室、機械室、水箱等７項,鋼筋混凝土造,110年11月18日,五層,
RPWPMLLKKHHGFCQ56DA,,15.86,共有部分（大公）本共有部分之項目有外廊、管委會空間、梯廳、停車空間等４項,鋼筋混凝土造,110年11月18日,五層,
RPQPMLPKKHHGFCQ98DA,,123.65,辦公室,鋼筋混凝土造,110年11月18日,五層,五層 見其他登記事項 見其他登記事項
RPQPMLPKKHHGFCQ98DA,,10.06,共有部分（乙棟）本共有部分之項目有丙梯、丁梯、一般昇降梯、梯廳、水錶室、機械室、水箱等７項,鋼筋混凝土造,110年11月18日,五層,
RPQPMLPKKHHGFCQ98DA,,27.20,共有部分（大公）本共有部分之項目有外廊、管委會空間、梯廳、停車空間等４項,鋼筋混凝土造,110年11月18日,五層,
RPSQMLLKKHHGFCQ88DA,,79.20,集合住宅,鋼筋混凝土造,110年11月18日,五層,三層 見其他登記事項
RPSQMLLKKHHGFCQ88DA,,16.93,共有部分（乙棟）本共有部分之項目有丙梯、丁梯、一般昇降梯、梯廳、水錶室、機械室、水箱等７項,鋼筋混凝土造,110年11月18日,五層,
RPXOMLPKKHHGFCQ96DA,,71.20,集合住宅,鋼筋混凝土造,110年11月18日,五層,五層 見其他登記事項 見其他登記事項
RPSQMLLKKHHGFCQ88DA,,15.98,共有部分（大公）本共有部分之項目有外廊、管委會空間、梯廳、停車空間等４項,鋼筋混凝土造,110年11月18日,五層,
RPXOMLPKKHHGFCQ96DA,,13.95,共有部分（乙棟）本共有部分之項目有丙梯、丁梯、一般昇降梯、梯廳、水錶室、機械室、水箱等７項,鋼筋混凝土造,110年11月18日,五層,
RPXOMLPKKHHGFCQ96DA,,17.12,共有部分（大公）本共有部分之項目有外廊、管委會空間、梯廳、停車空間等４項,鋼筋混凝土造,110年11月18日,五層,
RPOPMLPKKHHGFCQ78DA,,75.36,集合住宅,鋼筋混凝土造,110年11月18日,五層,五層 見其他登記事項 見其他登記事項
RPOPMLPKKHHGFCQ78DA,,13.95,共有部分（乙棟）本共有部分之項目有丙梯、丁梯、一般昇降梯、梯廳、水錶室、機械室、水箱等７項,鋼筋混凝土造,110年11月18日,五層,
RPOPMLPKKHHGFCQ78DA,,18.33,共有部分（大公）本共有部分之項目有外廊、管委會空間、梯廳、停車空間等４項,鋼筋混凝土造,110年11月18日,五層,
RPVPMLLKKHHGFCQ09DA,,73.02,集合住宅,鋼筋混凝土造,110年11月18日,五層,二層 見其他登記事項
RPVPMLLKKHHGFCQ09DA,,16.93,共有部分（乙棟）本共有部分之項目有丙梯、丁梯、一般昇降梯、梯廳、水錶室、機械室、水箱等７項,鋼筋混凝土造,110年11月18日,五層,
RPVPMLLKKHHGFCQ09DA,,14.32,共有部分（大公）本共有部分之項目有外廊、管委會空間、梯廳、停車空間等４項,鋼筋混凝土造,110年11月18日,五層,
